timestamp,tram_id,station_id,passenger_load,weather,incident_flag,delay_minutes
2026-01-01 12:39:00,T08,S13,110,clear,0,2.18
2026-01-01 21:08:00,T09,S20,108,clear,0,2.74
2026-01-01 21:32:00,T08,S14,50,clear,0,1.55
2026-01-01 14:55:00,T03,S19,132,clear,0,1.35
2026-01-01 06:51:00,T04,S06,120,clear,0,2.03
2026-01-01 17:28:00,T04,S10,99,clear,0,2.48
2026-01-01 20:25:00,T10,S01,57,clear,0,2.39
2026-01-01 22:29:00,T06,S04,83,rain,0,1.75
2026-01-01 15:54:00,T02,S14,130,clear,0,0.99
2026-01-01 22:56:00,T03,S07,137,rain,0,2.72
2026-01-01 16:45:00,T08,S07,62,rain,0,1.98
2026-01-01 16:03:00,T05,S11,120,clear,0,1.83
2026-01-01 19:14:00,T01,S13,145,rain,0,3.03
2026-01-01 06:57:00,T09,S13,54,rain,0,1.99
2026-01-01 18:41:00,T08,S18,187,clear,0,2.51
2026-01-01 06:59:00,T07,S04,119,rain,0,2.54
2026-01-01 13:33:00,T10,S06,73,clear,0,1.86
2026-01-01 15:14:00,T07,S18,96,clear,0,1.03
2026-01-01 11:42:00,T08,S12,108,rain,0,2.16
2026-01-01 07:39:00,T01,S07,242,rain,0,4.9
2026-01-01 17:00:00,T10,S20,66,clear,0,2.13
2026-01-01 22:30:00,T01,S11,67,rain,0,2.61
2026-01-01 11:09:00,T10,S05,70,clear,0,0.94
2026-01-01 21:38:00,T02,S02,91,clear,0,0.63
2026-01-01 14:18:00,T01,S04,54,clear,0,1.02
2026-01-01 22:43:00,T03,S14,66,rain,0,2.27
2026-01-01 06:04:00,T01,S11,102,clear,0,2.19
2026-01-01 10:06:00,T05,S15,97,clear,0,2.32
2026-01-01 19:32:00,T01,S09,75,clear,0,1.98
2026-01-01 17:48:00,T05,S09,138,rain,0,3.87
2026-01-01 07:13:00,T04,S10,204,rain,0,4.41
2026-01-01 21:06:00,T10,S15,85,clear,0,0.9
2026-01-01 13:20:00,T03,S17,116,clear,0,1.92
2026-01-01 11:36:00,T09,S01,148,clear,0,1.58
2026-01-01 19:10:00,T06,S03,119,rain,0,2.29
2026-01-01 18:43:00,T01,S13,213,rain,0,3.98
2026-01-01 17:10:00,T06,S12,90,clear,0,2.31
2026-01-01 12:51:00,T03,S10,89,clear,0,1.86
2026-01-01 19:41:00,T05,S12,62,rain,0,2.0
2026-01-01 21:24:00,T05,S14,140,clear,0,1.23
2026-01-01 10:59:00,T03,S20,136,rain,0,1.7
2026-01-01 13:42:00,T01,S19,97,clear,0,1.24
2026-01-01 06:08:00,T02,S08,56,clear,0,1.04
2026-01-01 09:32:00,T04,S16,85,clear,0,2.12
2026-01-01 22:51:00,T06,S05,59,rain,0,1.85
2026-01-01 11:36:00,T04,S18,95,clear,0,2.66
2026-01-01 10:25:00,T06,S05,116,rain,0,2.18
2026-01-01 16:41:00,T08,S05,145,rain,0,1.33
2026-01-01 09:22:00,T06,S17,117,clear,0,1.05
2026-01-01 20:51:00,T04,S11,112,clear,0,2.21
2026-01-01 09:31:00,T04,S18,115,rain,0,2.03
2026-01-01 08:26:00,T06,S08,160,clear,0,2.88
2026-01-01 20:00:00,T09,S05,142,clear,1,9.67
2026-01-01 13:23:00,T09,S09,52,clear,1,9.31
2026-01-01 22:54:00,T01,S16,124,clear,0,1.77
2026-01-01 17:41:00,T06,S08,226,clear,0,3.93
2026-01-01 17:43:00,T09,S06,109,clear,0,2.98
2026-01-01 05:41:00,T07,S08,126,rain,0,2.5
2026-01-01 17:28:00,T03,S14,149,clear,0,2.45
2026-01-01 06:06:00,T07,S08,59,clear,0,1.56
2026-01-01 09:08:00,T05,S07,76,clear,0,0.3
2026-01-01 16:42:00,T03,S03,130,clear,0,1.81
2026-01-01 10:09:00,T01,S04,106,clear,0,1.82
2026-01-01 05:15:00,T03,S02,143,clear,0,1.34
2026-01-01 13:01:00,T05,S07,81,clear,0,1.14
2026-01-01 11:28:00,T10,S20,131,rain,0,2.67
2026-01-01 17:00:00,T09,S11,161,clear,0,2.29
2026-01-01 20:43:00,T02,S14,72,rain,0,2.47
2026-01-01 08:00:00,T09,S18,63,clear,0,2.2
2026-01-01 05:30:00,T08,S10,70,clear,1,7.06
2026-01-01 21:00:00,T10,S04,53,clear,0,1.51
2026-01-01 21:36:00,T07,S16,121,clear,0,1.95
2026-01-01 09:22:00,T06,S11,100,clear,0,2.05
2026-01-01 12:17:00,T10,S09,136,clear,0,2.11
2026-01-01 19:27:00,T04,S16,69,clear,0,1.75
2026-01-01 18:26:00,T05,S17,151,clear,1,8.24
2026-01-01 14:25:00,T05,S18,61,clear,1,6.86
2026-01-01 08:28:00,T02,S17,238,clear,0,3.45
2026-01-01 15:27:00,T02,S17,62,clear,0,1.23
2026-01-01 18:44:00,T02,S05,106,clear,1,8.59
2026-01-01 20:43:00,T03,S11,82,clear,0,0.87
2026-01-01 08:07:00,T07,S12,240,clear,0,3.89
2026-01-01 19:03:00,T10,S10,89,clear,0,0.87
2026-01-01 12:05:00,T02,S05,133,clear,0,0.96
2026-01-01 21:48:00,T05,S15,80,clear,0,2.09
2026-01-01 06:53:00,T01,S15,50,clear,0,1.4
2026-01-01 07:25:00,T06,S10,224,clear,0,3.34
2026-01-01 18:28:00,T06,S03,220,clear,0,3.25
2026-01-01 18:09:00,T06,S04,201,rain,0,4.59
2026-01-01 08:56:00,T01,S06,264,clear,0,3.41
2026-01-01 15:52:00,T10,S11,125,clear,0,2.09
2026-01-01 14:23:00,T02,S04,88,clear,0,1.83
2026-01-01 22:30:00,T08,S11,114,rain,0,1.79
2026-01-01 15:05:00,T08,S07,96,clear,0,1.24
2026-01-01 07:42:00,T05,S03,68,clear,0,2.64
2026-01-01 21:14:00,T03,S05,115,clear,0,1.25
2026-01-01 21:18:00,T03,S05,89,clear,0,0.48
2026-01-01 11:14:00,T07,S06,84,clear,0,1.51
2026-01-01 18:10:00,T05,S05,146,clear,0,2.75
2026-01-01 17:25:00,T10,S15,230,clear,0,2.93
2026-01-01 22:24:00,T02,S06,122,clear,0,1.86
2026-01-01 12:33:00,T03,S19,132,clear,0,1.02
2026-01-01 15:19:00,T05,S04,79,clear,0,2.09
2026-01-01 09:35:00,T04,S14,62,rain,0,1.73
2026-01-01 09:00:00,T03,S01,84,clear,0,1.38
2026-01-01 17:26:00,T03,S19,50,rain,0,3.97
2026-01-01 22:55:00,T05,S20,60,rain,0,2.2
2026-01-01 20:12:00,T02,S09,107,clear,0,2.06
2026-01-01 14:07:00,T05,S19,120,clear,0,1.39
2026-01-01 17:52:00,T02,S16,249,clear,1,13.58
2026-01-01 19:27:00,T09,S06,61,clear,0,1.94
2026-01-01 08:34:00,T03,S18,220,clear,0,3.46
2026-01-01 08:36:00,T08,S06,294,clear,0,3.37
2026-01-01 10:31:00,T09,S07,86,clear,0,2.0
2026-01-01 12:30:00,T10,S12,117,rain,0,2.47
2026-01-01 11:38:00,T07,S09,115,clear,0,1.59
2026-01-01 20:34:00,T06,S20,148,clear,0,1.09
2026-01-01 10:26:00,T08,S19,80,clear,0,1.21
2026-01-01 12:07:00,T05,S04,58,clear,0,2.27
2026-01-01 18:19:00,T04,S08,50,clear,0,2.82
2026-01-01 07:45:00,T02,S13,109,rain,0,3.75
2026-01-01 15:25:00,T09,S04,127,clear,0,1.43
2026-01-01 16:47:00,T03,S07,92,clear,0,1.84
2026-01-01 06:29:00,T07,S12,53,clear,0,1.31
2026-01-01 11:42:00,T10,S16,78,rain,0,2.97
2026-01-01 09:43:00,T02,S15,114,clear,0,1.6
2026-01-01 11:39:00,T04,S14,135,clear,1,10.4
2026-01-01 16:36:00,T01,S17,141,clear,1,7.46
2026-01-01 22:50:00,T07,S14,128,clear,0,0.55
2026-01-01 19:28:00,T06,S05,82,clear,0,1.84
2026-01-01 13:08:00,T10,S07,86,clear,0,1.57
2026-01-01 09:47:00,T03,S06,135,clear,0,0.58
2026-01-01 10:43:00,T09,S11,115,clear,0,1.75
2026-01-01 14:51:00,T08,S19,62,rain,0,2.23
2026-01-01 11:35:00,T07,S16,127,rain,0,2.59
2026-01-01 06:16:00,T10,S09,85,clear,0,1.83
2026-01-01 17:41:00,T05,S06,106,clear,0,2.2
2026-01-01 13:53:00,T02,S14,66,clear,0,2.6
2026-01-01 19:24:00,T05,S17,106,clear,0,1.17
2026-01-01 06:19:00,T09,S13,88,rain,0,2.04
2026-01-01 09:28:00,T08,S20,69,clear,0,1.54
2026-01-01 22:50:00,T02,S15,75,clear,0,0.62
2026-01-01 08:21:00,T04,S11,238,rain,0,4.66
2026-01-01 21:01:00,T08,S06,110,clear,0,1.7
2026-01-01 05:58:00,T10,S11,51,rain,0,2.15
2026-01-01 18:11:00,T02,S19,133,clear,0,3.31
2026-01-01 16:14:00,T01,S19,81,clear,0,1.22
2026-01-01 05:41:00,T03,S17,78,rain,0,2.08
2026-01-01 18:44:00,T08,S18,278,clear,0,3.33
2026-01-01 15:13:00,T03,S14,130,clear,0,1.78
2026-01-01 22:25:00,T09,S11,53,clear,0,1.55
2026-01-01 09:04:00,T08,S06,70,rain,0,2.03
2026-01-01 05:07:00,T08,S07,109,clear,0,1.65
2026-01-01 20:22:00,T06,S17,113,clear,0,1.88
2026-01-01 06:46:00,T10,S19,118,clear,0,1.31
2026-01-01 14:14:00,T10,S08,108,clear,0,1.25
2026-01-01 22:07:00,T07,S19,129,rain,0,2.74
2026-01-01 15:20:00,T04,S02,103,clear,0,0.0
2026-01-01 08:02:00,T09,S18,102,clear,0,1.91
2026-01-01 22:23:00,T04,S13,115,rain,0,2.05
2026-01-01 05:13:00,T05,S06,53,rain,0,2.06
2026-01-01 09:17:00,T03,S15,129,clear,0,0.81
2026-01-01 20:01:00,T06,S14,127,clear,0,1.65
2026-01-01 09:47:00,T07,S20,122,rain,1,8.89
2026-01-01 14:20:00,T01,S17,149,clear,1,8.28
2026-01-01 13:14:00,T06,S20,101,clear,0,1.52
2026-01-01 14:17:00,T02,S01,130,clear,0,1.53
2026-01-01 22:21:00,T02,S07,119,rain,1,7.13
2026-01-01 12:43:00,T02,S01,88,clear,0,1.06
2026-01-01 05:40:00,T02,S09,149,clear,0,2.47
2026-01-01 05:45:00,T08,S20,105,clear,0,1.74
2026-01-01 20:08:00,T05,S12,142,clear,0,1.38
2026-01-01 16:47:00,T02,S20,70,rain,0,2.14
2026-01-01 17:43:00,T08,S16,167,clear,0,2.67
2026-01-01 18:39:00,T09,S03,270,clear,0,4.08
2026-01-01 06:18:00,T01,S20,50,clear,0,1.4
2026-01-01 17:47:00,T09,S02,292,clear,0,4.24
2026-01-01 14:46:00,T02,S07,87,clear,0,1.39
2026-01-01 11:03:00,T07,S10,66,clear,0,2.1
2026-01-01 11:07:00,T04,S09,114,clear,0,1.49
2026-01-01 17:35:00,T05,S11,230,rain,0,4.81
2026-01-01 06:51:00,T03,S08,118,rain,0,1.72
2026-01-01 21:23:00,T07,S15,134,clear,0,1.84
2026-01-01 07:04:00,T07,S06,278,clear,0,3.85
2026-01-01 17:55:00,T07,S10,135,clear,0,3.2
2026-01-01 07:59:00,T01,S12,262,clear,0,4.51
2026-01-01 12:23:00,T03,S06,94,clear,0,1.36
2026-01-01 15:17:00,T07,S12,78,clear,0,1.48
2026-01-01 09:24:00,T03,S06,133,rain,0,2.46
2026-01-01 11:25:00,T10,S02,105,rain,0,2.09
2026-01-01 14:52:00,T07,S11,149,clear,0,1.7
2026-01-01 16:42:00,T04,S03,139,clear,0,1.6
2026-01-01 12:21:00,T10,S19,54,clear,0,1.21
2026-01-01 13:21:00,T05,S01,141,clear,1,8.83
2026-01-01 08:36:00,T10,S20,121,clear,0,2.19
2026-01-01 22:02:00,T06,S11,61,clear,0,1.67
2026-01-01 05:27:00,T07,S04,141,clear,0,1.94
2026-01-01 10:50:00,T02,S19,62,clear,1,7.43
2026-01-01 14:20:00,T05,S16,102,clear,0,0.73
2026-01-01 14:25:00,T01,S13,102,clear,1,6.58
2026-01-01 10:45:00,T10,S07,114,clear,0,1.69
2026-01-01 11:47:00,T10,S13,79,clear,0,1.84
2026-01-01 22:17:00,T09,S18,55,rain,0,2.95
2026-01-01 18:51:00,T09,S04,290,clear,0,3.39
2026-01-01 09:29:00,T10,S08,80,clear,0,1.17
2026-01-01 18:56:00,T08,S03,151,clear,0,2.86
2026-01-01 17:54:00,T06,S04,271,clear,0,3.42
2026-01-01 12:20:00,T06,S10,77,clear,0,2.16
2026-01-01 05:05:00,T05,S01,90,clear,0,2.38
2026-01-01 11:35:00,T02,S04,51,rain,0,2.8
2026-01-01 16:22:00,T06,S09,70,clear,0,1.28
2026-01-01 08:50:00,T07,S05,250,rain,0,3.99
2026-01-01 14:45:00,T04,S02,100,clear,0,0.0
2026-01-01 05:43:00,T01,S06,106,clear,0,2.12
2026-01-01 10:50:00,T02,S11,131,clear,0,0.96
2026-01-01 15:20:00,T07,S20,114,clear,0,1.67
2026-01-01 19:57:00,T04,S13,77,clear,0,0.84
2026-01-01 22:41:00,T06,S03,142,clear,0,1.63
2026-01-01 13:36:00,T02,S04,117,clear,0,1.28
2026-01-01 12:02:00,T02,S14,75,clear,0,2.59
2026-01-01 06:35:00,T10,S06,55,rain,0,1.82
2026-01-01 21:14:00,T08,S14,74,clear,0,2.27
2026-01-01 21:33:00,T03,S13,126,clear,0,1.36
2026-01-01 18:59:00,T05,S14,216,clear,0,3.09
2026-01-01 17:23:00,T08,S15,210,clear,0,4.7
2026-01-01 13:29:00,T08,S19,100,clear,0,0.98
2026-01-01 18:14:00,T06,S19,225,clear,0,4.22
2026-01-01 19:34:00,T05,S17,107,rain,0,2.57
2026-01-01 05:50:00,T10,S18,133,clear,0,1.55
2026-01-01 09:38:00,T02,S13,108,rain,0,1.23
2026-01-01 11:06:00,T06,S09,109,rain,0,2.36
2026-01-01 19:06:00,T08,S17,88,clear,0,1.93
2026-01-01 16:49:00,T09,S12,77,clear,0,1.61
2026-01-01 14:31:00,T05,S06,87,rain,0,2.3
2026-01-01 12:20:00,T06,S17,86,rain,0,1.64
2026-01-01 10:38:00,T05,S09,104,clear,0,0.91
2026-01-01 05:26:00,T07,S07,95,rain,0,2.59
2026-01-01 14:03:00,T06,S16,115,clear,0,1.73
2026-01-01 13:03:00,T02,S08,70,clear,0,1.96
2026-01-01 14:02:00,T06,S20,82,clear,0,1.7
2026-01-01 22:55:00,T02,S17,94,clear,0,0.96
2026-01-01 14:39:00,T07,S06,100,clear,0,1.15
2026-01-01 22:16:00,T09,S06,108,clear,0,1.31
2026-01-01 13:17:00,T08,S13,58,clear,0,1.58
2026-01-01 14:18:00,T02,S11,63,rain,0,1.91
2026-01-01 06:31:00,T05,S05,101,clear,0,1.71
2026-01-01 10:44:00,T04,S18,84,clear,0,1.9
2026-01-01 13:31:00,T07,S17,135,clear,0,1.62
2026-01-01 12:10:00,T02,S14,128,clear,0,1.7
2026-01-01 22:50:00,T09,S09,92,clear,0,1.44
2026-01-01 19:49:00,T08,S16,77,clear,0,0.27
2026-01-01 17:30:00,T05,S02,298,clear,0,2.82
2026-01-01 16:58:00,T04,S20,73,clear,0,1.19
2026-01-01 17:49:00,T05,S14,161,clear,0,2.68
2026-01-01 14:57:00,T10,S09,72,clear,0,1.34
2026-01-01 17:54:00,T07,S11,141,rain,0,3.49
2026-01-01 15:46:00,T07,S08,119,clear,1,9.11
2026-01-01 06:01:00,T06,S02,57,clear,0,1.05
2026-01-01 15:14:00,T06,S10,105,rain,0,1.8
2026-01-01 22:20:00,T10,S04,120,clear,0,2.2
2026-01-01 11:05:00,T03,S07,83,clear,0,0.86
2026-01-01 11:09:00,T09,S06,99,rain,0,2.76
2026-01-01 19:59:00,T09,S04,128,clear,0,1.53
2026-01-01 08:35:00,T10,S10,83,clear,0,1.91
2026-01-01 14:42:00,T01,S01,58,clear,0,1.68
2026-01-01 18:00:00,T09,S19,177,rain,0,3.19
2026-01-01 05:12:00,T01,S05,111,clear,0,1.38
2026-01-01 09:59:00,T08,S19,109,rain,0,2.27
2026-01-01 08:21:00,T09,S10,251,clear,0,3.69
2026-01-01 19:31:00,T05,S17,134,clear,0,0.59
2026-01-01 16:44:00,T01,S19,86,clear,0,1.16
2026-01-01 18:24:00,T06,S05,80,clear,0,3.92
2026-01-01 07:22:00,T06,S15,238,clear,0,4.13
2026-01-01 13:25:00,T09,S10,95,clear,0,1.5
2026-01-01 14:35:00,T10,S09,118,clear,0,1.79
2026-01-01 11:45:00,T06,S07,139,clear,0,0.98
2026-01-01 16:18:00,T10,S15,147,clear,0,1.68
2026-01-01 13:25:00,T04,S05,74,clear,0,0.57
2026-01-01 15:07:00,T06,S11,148,clear,0,1.96
2026-01-01 10:06:00,T04,S18,117,clear,0,2.11
2026-01-01 05:58:00,T10,S06,94,rain,0,1.98
2026-01-01 13:17:00,T03,S05,95,rain,0,2.04
2026-01-01 12:15:00,T07,S14,121,rain,0,2.0
2026-01-01 14:51:00,T06,S20,56,clear,0,1.85
2026-01-01 11:28:00,T02,S09,124,rain,0,3.08
2026-01-01 16:13:00,T04,S15,105,clear,0,1.74
2026-01-01 12:55:00,T01,S10,131,clear,0,0.37
2026-01-01 21:33:00,T10,S18,59,clear,0,1.72
2026-01-01 20:09:00,T03,S06,53,clear,0,0.44
2026-01-01 07:51:00,T04,S03,100,clear,0,3.32
2026-01-01 12:25:00,T02,S13,110,clear,0,1.47
2026-01-01 10:29:00,T01,S09,131,clear,0,2.11
2026-01-01 07:48:00,T08,S15,91,rain,0,2.69
2026-01-01 06:56:00,T07,S08,110,clear,0,2.38
2026-01-01 13:41:00,T08,S18,120,clear,0,1.74
2026-01-01 21:47:00,T02,S12,126,clear,0,1.48
2026-01-01 06:36:00,T07,S10,148,rain,0,1.58
2026-01-01 19:12:00,T07,S02,55,clear,0,1.23
2026-01-01 14:58:00,T10,S14,124,clear,0,1.75
2026-01-01 06:31:00,T09,S20,74,rain,0,1.89
2026-01-01 14:13:00,T05,S10,83,rain,0,1.31
2026-01-01 16:34:00,T10,S18,77,clear,0,2.95
2026-01-01 12:46:00,T06,S11,130,clear,0,1.85
2026-01-01 20:23:00,T04,S04,127,clear,0,1.46
2026-01-01 09:09:00,T09,S12,143,clear,0,1.6
2026-01-01 18:57:00,T09,S05,54,clear,0,2.18
2026-01-01 17:54:00,T04,S09,273,rain,0,4.89
2026-01-01 13:09:00,T03,S17,68,clear,0,1.52
2026-01-01 14:38:00,T10,S11,111,clear,0,2.52
2026-01-01 13:06:00,T02,S15,59,rain,0,2.27
2026-01-01 07:30:00,T10,S13,99,clear,0,2.8
2026-01-01 08:12:00,T05,S02,128,clear,0,2.5
2026-01-01 17:02:00,T03,S12,158,clear,0,2.57
2026-01-01 14:23:00,T04,S12,112,clear,0,1.28
2026-01-01 19:48:00,T07,S09,86,clear,0,1.69
2026-01-01 16:15:00,T02,S16,146,rain,0,1.76
2026-01-01 10:50:00,T08,S17,120,clear,0,1.56
2026-01-01 06:22:00,T01,S04,115,clear,0,0.45
2026-01-01 11:59:00,T04,S02,132,clear,0,0.97
2026-01-01 22:39:00,T09,S13,52,clear,0,0.73
2026-01-01 21:44:00,T08,S17,56,rain,0,2.02
2026-01-01 05:07:00,T03,S20,118,clear,1,6.84
2026-01-01 22:34:00,T04,S06,55,clear,0,1.4
2026-01-01 19:50:00,T02,S01,59,rain,1,9.35
2026-01-01 18:44:00,T08,S12,145,rain,0,4.12
2026-01-01 11:21:00,T03,S11,55,clear,0,0.85
2026-01-01 14:27:00,T06,S01,124,clear,0,0.9
2026-01-01 18:57:00,T02,S10,200,clear,0,2.81
2026-01-01 14:05:00,T05,S17,93,clear,0,1.29
2026-01-01 08:26:00,T02,S19,246,rain,0,4.6
2026-01-01 16:15:00,T04,S17,97,clear,0,1.5
2026-01-01 19:08:00,T06,S14,134,clear,0,1.34
2026-01-01 10:43:00,T10,S15,104,rain,0,2.24
2026-01-01 19:52:00,T06,S16,122,clear,0,1.84
2026-01-01 09:05:00,T09,S04,139,clear,1,8.05
2026-01-01 10:03:00,T09,S12,53,clear,0,1.18
2026-01-01 17:36:00,T06,S15,252,rain,0,5.58
2026-01-01 19:09:00,T05,S01,95,clear,0,1.62
2026-01-01 10:09:00,T08,S16,102,clear,0,1.88
2026-01-01 07:55:00,T01,S17,198,clear,0,2.44
2026-01-01 10:05:00,T03,S17,139,clear,0,1.03
2026-01-01 15:13:00,T08,S19,78,clear,0,0.98
2026-01-01 17:22:00,T01,S01,78,clear,0,4.27
2026-01-01 13:02:00,T06,S18,55,clear,0,2.05
2026-01-01 09:12:00,T03,S13,87,clear,0,1.99
2026-01-01 08:52:00,T01,S11,294,clear,0,3.51
2026-01-01 08:36:00,T05,S01,209,rain,0,3.4
2026-01-01 05:38:00,T04,S12,62,clear,0,1.78
2026-01-01 17:44:00,T07,S13,168,clear,0,2.92
2026-01-01 09:47:00,T06,S08,75,clear,0,1.09
2026-01-01 14:23:00,T02,S15,135,clear,0,0.74
2026-01-01 19:40:00,T02,S13,56,clear,0,1.43
2026-01-01 05:31:00,T04,S14,149,clear,0,1.32
2026-01-01 05:15:00,T08,S05,89,rain,0,2.29
2026-01-01 06:52:00,T02,S03,101,clear,0,1.57
2026-01-01 08:52:00,T02,S05,147,clear,0,2.99
2026-01-01 16:57:00,T03,S17,95,rain,0,2.45
2026-01-01 16:07:00,T01,S17,99,clear,0,1.61
2026-01-01 17:57:00,T02,S16,153,clear,0,2.68
2026-01-01 22:33:00,T03,S12,58,clear,0,2.21
2026-01-01 14:50:00,T01,S10,100,clear,0,1.66
2026-01-01 21:29:00,T07,S15,107,rain,0,1.99
2026-01-01 19:06:00,T06,S03,148,clear,0,1.87
2026-01-01 12:47:00,T10,S12,98,clear,0,1.18
2026-01-01 22:47:00,T04,S18,115,clear,0,2.3
2026-01-01 08:35:00,T05,S01,110,clear,0,3.15
2026-01-01 06:34:00,T02,S19,71,clear,0,1.04
2026-01-01 12:35:00,T08,S07,67,rain,0,2.66
2026-01-01 08:50:00,T05,S05,122,clear,0,2.59
2026-01-01 08:12:00,T08,S14,194,clear,0,2.21
2026-01-01 09:18:00,T09,S11,128,rain,0,3.12
2026-01-01 19:24:00,T07,S08,110,clear,0,1.25
2026-01-01 17:06:00,T05,S20,286,clear,0,2.75
2026-01-01 05:36:00,T02,S16,113,clear,0,3.27
2026-01-01 08:28:00,T02,S07,111,clear,0,3.45
2026-01-01 05:31:00,T02,S10,136,clear,0,1.26
2026-01-01 08:11:00,T08,S14,197,clear,0,2.14
2026-01-01 09:09:00,T07,S09,144,clear,0,1.6
2026-01-01 15:45:00,T07,S10,97,clear,0,1.66
2026-01-01 17:39:00,T10,S20,158,rain,0,3.23
2026-01-01 18:23:00,T01,S15,269,clear,0,4.19
2026-01-01 08:41:00,T02,S20,222,rain,0,4.45
2026-01-01 06:51:00,T07,S18,92,clear,0,1.43
2026-01-01 13:16:00,T06,S01,64,clear,0,1.21
2026-01-01 16:12:00,T10,S14,88,clear,0,1.4
2026-01-01 11:19:00,T04,S14,116,clear,0,1.8
2026-01-01 06:52:00,T07,S05,149,clear,0,1.81
2026-01-01 12:06:00,T02,S08,105,clear,1,7.95
2026-01-01 14:41:00,T10,S20,57,rain,0,1.88
2026-01-01 05:23:00,T02,S07,137,clear,0,0.9
2026-01-01 08:05:00,T07,S10,288,clear,0,3.46
2026-01-01 11:08:00,T04,S06,104,clear,0,1.56
2026-01-01 13:46:00,T07,S09,86,rain,0,1.44
2026-01-01 09:58:00,T10,S06,142,clear,0,1.23
2026-01-01 22:50:00,T07,S15,134,rain,0,1.79
2026-01-01 17:41:00,T03,S03,234,rain,0,5.09
2026-01-01 20:30:00,T06,S14,77,clear,0,2.15
2026-01-01 22:55:00,T02,S15,63,clear,0,1.11
2026-01-01 18:40:00,T08,S08,158,clear,0,2.99
2026-01-01 05:29:00,T02,S10,64,clear,0,1.85
2026-01-01 06:46:00,T08,S09,83,clear,0,1.78
2026-01-01 11:29:00,T03,S03,141,clear,0,1.59
2026-01-01 06:25:00,T09,S03,137,rain,0,3.0
2026-01-01 16:42:00,T07,S08,74,clear,0,1.09
2026-01-01 21:12:00,T07,S14,59,rain,0,1.73
2026-01-01 17:38:00,T02,S08,297,rain,0,3.5
2026-01-01 12:55:00,T09,S06,94,rain,0,2.21
2026-01-01 15:22:00,T08,S10,123,clear,0,2.16
2026-01-01 10:38:00,T09,S10,94,clear,0,1.62
2026-01-01 11:12:00,T01,S10,64,clear,0,1.94
2026-01-01 11:19:00,T10,S09,75,clear,0,0.77
2026-01-01 19:25:00,T06,S17,89,clear,0,0.61
2026-01-01 10:49:00,T10,S09,133,clear,0,1.66
2026-01-01 16:41:00,T09,S07,75,clear,0,1.26
2026-01-01 15:48:00,T08,S20,136,clear,0,1.01
2026-01-01 19:21:00,T07,S15,147,clear,0,1.49
2026-01-01 09:49:00,T08,S01,149,clear,0,0.48
2026-01-01 21:33:00,T01,S02,142,rain,0,2.74
2026-01-01 14:55:00,T10,S03,123,clear,1,9.56
2026-01-01 07:41:00,T01,S06,280,clear,0,3.46
2026-01-01 05:20:00,T05,S18,68,clear,0,2.17
2026-01-01 20:33:00,T03,S17,132,rain,0,2.65
2026-01-01 05:49:00,T05,S15,97,rain,0,2.16
2026-01-01 12:34:00,T05,S01,122,clear,0,1.25
2026-01-01 09:38:00,T06,S02,92,clear,0,0.83
2026-01-01 19:07:00,T01,S11,64,rain,0,2.57
2026-01-01 08:58:00,T03,S08,187,clear,0,2.51
2026-01-01 20:04:00,T07,S13,69,clear,0,0.96
2026-01-01 18:20:00,T05,S12,197,clear,0,3.25
2026-01-01 22:17:00,T01,S04,68,clear,0,1.74
2026-01-01 19:52:00,T10,S02,117,rain,0,2.66
2026-01-01 14:34:00,T04,S06,78,clear,0,0.89
2026-01-01 11:11:00,T04,S03,119,rain,0,1.98
2026-01-01 16:56:00,T08,S02,89,clear,0,1.3
2026-01-01 10:07:00,T04,S16,87,clear,0,1.76
2026-01-01 12:34:00,T10,S08,71,clear,0,1.24
2026-01-01 11:41:00,T02,S10,123,clear,0,2.2
2026-01-01 21:39:00,T02,S13,57,clear,0,1.72
2026-01-01 14:34:00,T09,S16,89,clear,0,1.41
2026-01-01 12:42:00,T10,S20,131,clear,0,1.79
2026-01-01 08:36:00,T06,S01,243,rain,0,4.2
2026-01-01 20:16:00,T04,S02,79,clear,0,1.65
2026-01-01 14:29:00,T01,S05,93,rain,0,2.04
2026-01-01 20:47:00,T01,S02,107,clear,0,2.17
2026-01-01 13:26:00,T04,S07,58,clear,0,1.77
2026-01-01 16:43:00,T02,S15,74,clear,0,0.61
2026-01-01 13:35:00,T03,S04,141,rain,0,2.37
2026-01-01 14:47:00,T10,S07,101,clear,0,2.54
2026-01-01 17:20:00,T05,S11,97,clear,0,1.93
2026-01-01 08:41:00,T06,S04,271,clear,0,3.9
2026-01-01 10:10:00,T08,S15,137,clear,0,1.78
2026-01-01 06:29:00,T05,S04,91,clear,0,1.98
2026-01-01 09:47:00,T10,S12,140,clear,0,0.89
2026-01-01 12:06:00,T08,S18,65,clear,0,1.05
2026-01-01 11:28:00,T03,S04,59,rain,0,1.97
2026-01-01 08:35:00,T04,S12,226,clear,0,4.12
2026-01-01 15:06:00,T02,S02,112,clear,0,0.52
2026-01-01 16:08:00,T09,S05,134,clear,0,0.82
2026-01-01 14:32:00,T08,S20,77,rain,0,2.05
2026-01-01 20:06:00,T07,S05,64,rain,0,2.17
2026-01-01 13:37:00,T07,S08,105,rain,0,2.24
2026-01-01 20:00:00,T04,S07,114,rain,0,1.82
2026-01-01 15:06:00,T09,S09,126,rain,0,2.47
2026-01-01 07:52:00,T07,S11,299,rain,0,3.78
2026-01-01 19:44:00,T02,S16,142,clear,0,2.24
